都道府県名,市区町村名,自治体名,pc1,pc2,region
東京都,千代田区,東京都千代田区,-0.10407751319218839,-0.052502936773449804,関東
東京都,台東区,東京都台東区,-0.194348811317824,-0.40962948439953606,関東
東京都,品川区,東京都品川区,-0.585138870678952,-0.0097440614814134,関東
東京都,国分寺市,東京都国分寺市,0.6928610429795596,-2.2816303723204965,関東
東京都,国立市,東京都国立市,-0.5376325968630127,-0.1872320000561181,関東
東京都,墨田区,東京都墨田区,-0.5784264606696772,-0.32606274140893904,関東
東京都,多摩市,東京都多摩市,-0.44521668611495313,-0.45429394943799495,関東
東京都,大島町,東京都大島町,0.6438088410515839,-0.4201801664363618,関東
東京都,大田区,東京都大田区,0.8038877369777772,1.8181847532961524,関東
東京都,小平市,東京都小平市,-0.8570158871549632,-0.3165947980732876,関東
東京都,小笠原村,東京都小笠原村,-2.6684172188901485,0.30470493850429237,関東
東京都,小金井市,東京都小金井市,-0.6828264544399065,-0.731178244324748,関東
東京都,府中市,東京都府中市,-0.6133793241930381,-0.028226716299638976,関東
東京都,御蔵島村,東京都御蔵島村,7.250476561902929,-1.8303709932142336,関東
東京都,文京区,東京都文京区,-0.8092244503674135,-1.1153035090745733,関東
東京都,新宿区,東京都新宿区,-0.31109383372891486,-0.24049231716943253,関東
東京都,新島村,東京都新島村,-1.0362260645716863,-0.2551267876051861,関東
東京都,日野市,東京都日野市,-0.25694374997166614,-0.6128252064503538,関東
東京都,昭島市,東京都昭島市,-0.6225404218931176,-0.48303136731236956,関東
東京都,杉並区,東京都杉並区,0.06463787788235022,-0.8613149895042305,関東
東京都,東久留米市,東京都東久留米市,1.859726786269825,-2.036925576823251,関東
東京都,東大和市,東京都東大和市,0.18758103495393413,-1.6985643235356038,関東
東京都,東村山市,東京都東村山市,-0.7790954240650958,-0.4628840801807099,関東
東京都,板橋区,東京都板橋区,-0.33995448891795543,-1.1824443028192422,関東
東京都,武蔵村山市,東京都武蔵村山市,-0.8045674548775379,-0.40963378846450765,関東
東京都,武蔵野市,東京都武蔵野市,-0.8322021702818786,-0.3251057533688709,関東
東京都,江戸川区,東京都江戸川区,-0.35002239372192484,0.7495810739876481,関東
東京都,江東区,東京都江東区,-0.2899301139666939,0.4996615025161847,関東
東京都,清瀬市,東京都清瀬市,-0.7503807298897424,-0.5373805010731578,関東
東京都,渋谷区,東京都渋谷区,-0.2930045767845498,-0.5453955834241029,関東
東京都,港区,東京都港区,-0.5997193817744704,0.30686968040862106,関東
東京都,狛江市,東京都狛江市,-0.6949018020140988,-0.6813131348824062,関東
東京都,町田市,東京都町田市,0.36232109950240077,1.589354460745885,関東
東京都,目黒区,東京都目黒区,-0.5435524529599812,-0.2760088847437882,関東
東京都,神津島村,東京都神津島村,0.4509231657469059,-0.033196037250818246,関東
東京都,福生市,東京都福生市,-0.4239080975244541,0.0001054066300928035,関東
東京都,稲城市,東京都稲城市,-0.8100932619185223,1.031876271170897,関東
東京都,立川市,東京都立川市,-0.5734811372177272,0.3071810326327587,関東
東京都,練馬区,東京都練馬区,-0.6074458861874543,-0.41890685870661226,関東
東京都,羽村市,東京都羽村市,-0.36518841232401944,0.5016565256976512,関東
東京都,荒川区,東京都荒川区,-0.8322021702818786,-0.3251057533688709,関東
東京都,葛飾区,東京都葛飾区,-0.8322021702818786,-0.3251057533688709,関東
東京都,西多摩郡奥多摩町,東京都西多摩郡奥多摩町,-0.2509188412979115,0.3200814093564591,関東
東京都,西多摩郡日の出町,東京都西多摩郡日の出町,-0.48036997659569264,-1.2378871684973052,関東
東京都,西多摩郡檜原村,東京都西多摩郡檜原村,-0.1828229370171681,-0.5254234222987663,関東
東京都,西多摩郡瑞穂町,東京都西多摩郡瑞穂町,1.2529949610655262,0.46832141047190873,関東
東京都,西東京市,東京都西東京市,-0.10122952544760482,-0.35022158542663157,関東
東京都,調布市,東京都調布市,-0.7779386577957411,-0.3135249046253061,関東
東京都,豊島区,東京都豊島区,0.03693556847872546,0.6143168843343911,関東
東京都,足立区,東京都足立区,-0.5135555018531274,-0.07476702044765604,関東
東京都,青ヶ島村,東京都青ヶ島村,5.107848213145213,-0.5462640615116913,関東
東京都,青梅市,東京都青梅市,-0.10219690959407032,-0.17529148469404324,関東
栃木県,さくら市,栃木県さくら市,-0.5089698423933133,-0.21070461263201598,関東
栃木県,下都賀郡壬生町,栃木県下都賀郡壬生町,-0.7061524637660065,-0.4759058613459347,関東
栃木県,下都賀郡野木町,栃木県下都賀郡野木町,-0.42797718705442783,-1.6404862103659061,関東
栃木県,下野市,栃木県下野市,-0.5311134176078589,-0.0049802423155192515,関東
栃木県,佐野市,栃木県佐野市,-0.5341021922618029,-0.39816357078829967,関東
栃木県,塩谷郡塩谷町,栃木県塩谷郡塩谷町,-0.188056499260746,-0.4402988799036124,関東
栃木県,塩谷郡高根沢町,栃木県塩谷郡高根沢町,0.3923256388232659,-0.007628699723104932,関東
栃木県,大田原市,栃木県大田原市,0.5980423649551405,-0.9346603935370636,関東
栃木県,宇都宮市,栃木県宇都宮市,-0.39228798575889257,-0.5254160113190097,関東
栃木県,小山市,栃木県小山市,-0.4569411707729188,-1.0610964836051535,関東
栃木県,日光市,栃木県日光市,1.3422844125022284,-0.7026758934411694,関東
栃木県,栃木市,栃木県栃木市,0.28819447322815206,-0.3939317304170099,関東
栃木県,河内郡上三川町,栃木県河内郡上三川町,-0.6760136482523652,-0.642083811394428,関東
栃木県,真岡市,栃木県真岡市,-0.553118784058947,-0.18272382035078086,関東
栃木県,矢板市,栃木県矢板市,0.3858525194351591,-0.38329279301167324,関東
栃木県,芳賀郡市貝町,栃木県芳賀郡市貝町,0.4880778161182327,-0.19019919554854267,関東
栃木県,芳賀郡益子町,栃木県芳賀郡益子町,0.8390477893825071,-0.4605091472113697,関東
栃木県,芳賀郡芳賀町,栃木県芳賀郡芳賀町,-0.2907294317228038,-0.3501329514929411,関東
栃木県,芳賀郡茂木町,栃木県芳賀郡茂木町,-0.35998795130119093,-0.3436150783555321,関東
栃木県,足利市,栃木県足利市,-0.6566184437001171,-0.27842843556812813,関東
栃木県,那須塩原市,栃木県那須塩原市,-0.47812811050121445,0.05145998635074512,関東
栃木県,那須烏山市,栃木県那須烏山市,0.22024322057124884,-0.4645254350326773,関東
栃木県,那須郡那珂川町,栃木県那須郡那珂川町,-0.3395016054023118,-0.131510640760869,関東
栃木県,那須郡那須町,栃木県那須郡那須町,0.23059710997845195,-0.6391818626445245,関東
栃木県,鹿沼市,栃木県鹿沼市,-0.2532389813531195,-0.6169999393625938,関東
沖縄県,うるま市,沖縄県うるま市,-0.3250527947660356,0.7697669607558653,沖縄
沖縄県,中頭郡中城村,沖縄県中頭郡中城村,-0.7930762485329386,0.6769124721563495,沖縄
沖縄県,中頭郡北中城村,沖縄県中頭郡北中城村,-0.5081680127699021,0.3614001830022962,沖縄
沖縄県,中頭郡北谷町,沖縄県中頭郡北谷町,-0.522458822133991,1.7202247765508456,沖縄
沖縄県,中頭郡嘉手納町,沖縄県中頭郡嘉手納町,-0.787295757749825,-0.46246381039928075,沖縄
沖縄県,中頭郡西原町,沖縄県中頭郡西原町,0.24355374656782203,0.31759581876922593,沖縄
沖縄県,中頭郡読谷村,沖縄県中頭郡読谷村,-0.8386675010101478,0.29344387587423104,沖縄
沖縄県,八重山郡与那国町,沖縄県八重山郡与那国町,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,八重山郡竹富町,沖縄県八重山郡竹富町,-0.6858291788765674,1.018900012620282,沖縄
沖縄県,南城市,沖縄県南城市,-0.672680715587209,-0.3397726751064248,沖縄
沖縄県,名護市,沖縄県名護市,-0.19263223276393504,0.6054095731035792,沖縄
沖縄県,国頭郡今帰仁村,沖縄県国頭郡今帰仁村,-0.6529130333339142,0.11305789657962662,沖縄
沖縄県,国頭郡伊江村,沖縄県国頭郡伊江村,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,国頭郡国頭村,沖縄県国頭郡国頭村,-0.7803904341699605,0.009473850966504401,沖縄
沖縄県,国頭郡大宜味村,沖縄県国頭郡大宜味村,-0.8114165243527541,0.20721642894140252,沖縄
沖縄県,国頭郡宜野座村,沖縄県国頭郡宜野座村,-0.6562860734387856,-0.7814964609330879,沖縄
沖縄県,国頭郡恩納村,沖縄県国頭郡恩納村,-0.6783339636930777,0.5977606997855219,沖縄
沖縄県,国頭郡本部町,沖縄県国頭郡本部町,-0.5027803231266348,1.714723087394487,沖縄
沖縄県,国頭郡東村,沖縄県国頭郡東村,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,国頭郡金武町,沖縄県国頭郡金武町,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,宜野湾市,沖縄県宜野湾市,-0.7199218057891619,-0.6326786938842128,沖縄
沖縄県,宮古島市,沖縄県宮古島市,-0.689624798298064,-0.3544871259968988,沖縄
沖縄県,宮古郡多良間村,沖縄県宮古郡多良間村,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,島尻郡与那原町,沖縄県島尻郡与那原町,-0.6592467615012738,1.529466861811403,沖縄
沖縄県,島尻郡久米島町,沖縄県島尻郡久米島町,-1.009614857145284,-0.3365241547343178,沖縄
沖縄県,島尻郡伊平屋村,沖縄県島尻郡伊平屋村,-1.0587123025290581,-0.5642561810456119,沖縄
沖縄県,島尻郡伊是名村,沖縄県島尻郡伊是名村,0.5248445588769578,-0.21723985591179942,沖縄
沖縄県,島尻郡八重瀬町,沖縄県島尻郡八重瀬町,-0.78534330503104,-0.46843589983538547,沖縄
沖縄県,島尻郡北大東村,沖縄県島尻郡北大東村,-0.6562860734387856,-0.7814964609330879,沖縄
沖縄県,島尻郡南大東村,沖縄県島尻郡南大東村,0.6142982681744923,-0.3765096258298142,沖縄
沖縄県,島尻郡南風原町,沖縄県島尻郡南風原町,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,島尻郡座間味村,沖縄県島尻郡座間味村,-0.8322021702818786,-0.3251057533688709,沖縄
沖縄県,島尻郡渡名喜村,沖縄県島尻郡渡名喜村,-0.29991014231026314,0.3619703553579833,沖縄
沖縄県,島尻郡渡嘉敷村,沖縄県島尻郡渡嘉敷村,-1.4442738531513015,-0.11516885607781652,沖縄
沖縄県,島尻郡粟国村,沖縄県島尻郡粟国村,-0.8410958254120245,2.880234037700346,沖縄
沖縄県,沖縄市,沖縄県沖縄市,-0.5462957916907683,-0.12039992280633055,沖縄
沖縄県,浦添市,沖縄県浦添市,-0.03696141501966476,-0.6045018902382201,沖縄
沖縄県,石垣市,沖縄県石垣市,-0.29863605492087175,3.4408697332222054,沖縄
沖縄県,糸満市,沖縄県糸満市,0.10014621027157,1.821665775953965,沖縄
沖縄県,豊見城市,沖縄県豊見城市,-0.5730753744636594,0.15044448321375367,沖縄
沖縄県,那覇市,沖縄県那覇市,-0.7734311219957735,-0.1581038110669686,沖縄
滋賀県,大津市,滋賀県大津市,-0.6346734956621224,0.2580714776792383,近畿
滋賀県,守山市,滋賀県守山市,-0.4668449850037756,0.3987067085987022,近畿
滋賀県,彦根市,滋賀県彦根市,-0.35408639343736625,0.0653037672415972,近畿
滋賀県,愛知郡愛荘町,滋賀県愛知郡愛荘町,-0.6345237433153079,-0.9377862298307605,近畿
滋賀県,東近江市,滋賀県東近江市,-0.3940424846670003,-0.2924810490677256,近畿
滋賀県,栗東市,滋賀県栗東市,-0.24384243529738867,-0.5504547973302973,近畿
滋賀県,湖南市,滋賀県湖南市,-0.6096630392340775,-0.1149496333080689,近畿
滋賀県,犬上郡多賀町,滋賀県犬上郡多賀町,-0.27724929540249965,0.11235903060112126,近畿
滋賀県,犬上郡甲良町,滋賀県犬上郡甲良町,-0.7525709037143913,-0.31694095763250224,近畿
滋賀県,犬上郡豊郷町,滋賀県犬上郡豊郷町,-0.23148193311968734,-0.2543940014248403,近畿
滋賀県,甲賀市,滋賀県甲賀市,-0.34520081144521103,-0.5914069920062858,近畿
滋賀県,米原市,滋賀県米原市,-0.31231939441205575,-0.23952650875681258,近畿
滋賀県,草津市,滋賀県草津市,-0.5455219066803915,-0.5284230238927289,近畿
滋賀県,蒲生郡日野町,滋賀県蒲生郡日野町,-0.44630877288282006,-0.6991414286247031,近畿
滋賀県,蒲生郡竜王町,滋賀県蒲生郡竜王町,-0.6798530606439553,-0.29663189490643,近畿
滋賀県,近江八幡市,滋賀県近江八幡市,-0.3985918904972178,0.06237400165573407,近畿
滋賀県,野洲市,滋賀県野洲市,-0.45090639585294434,-1.0423368257975678,近畿
滋賀県,長浜市,滋賀県長浜市,-0.44569600461857917,0.08120810716438107,近畿
滋賀県,高島市,滋賀県高島市,-0.49217855891123524,0.10495887173871558,近畿
熊本県,上天草市,熊本県上天草市,-0.4688156651722247,0.18794268212977333,九州
熊本県,上益城郡嘉島町,熊本県上益城郡嘉島町,-1.1398127901481905,-0.07945941448626805,九州
熊本県,上益城郡山都町,熊本県上益城郡山都町,-0.20332281400380664,-0.561090454209858,九州
熊本県,上益城郡御船町,熊本県上益城郡御船町,1.6463103494849098,-1.7382620827397286,九州
熊本県,上益城郡甲佐町,熊本県上益城郡甲佐町,-0.44709448643839805,-0.5031013518283503,九州
熊本県,上益城郡益城町,熊本県上益城郡益城町,-0.39572495166767463,0.05377486517993407,九州
熊本県,下益城郡美里町,熊本県下益城郡美里町,-0.04074146794540516,-0.8861071016351557,九州
熊本県,人吉市,熊本県人吉市,-0.6451433206010841,-0.6560308958385035,九州
熊本県,八代市,熊本県八代市,-0.6227278990455631,0.009355786579955052,九州
熊本県,八代郡氷川町,熊本県八代郡氷川町,-0.8761674628170868,-1.1808582872176967,九州
熊本県,合志市,熊本県合志市,-0.1289607400498604,-0.6737301436100451,九州
熊本県,天草市,熊本県天草市,-0.3212131400822584,4.067844900412779,九州
熊本県,天草郡苓北町,熊本県天草郡苓北町,0.3567383510958991,0.361940875649787,九州
熊本県,宇土市,熊本県宇土市,-0.4787189473319328,0.06466549340415309,九州
熊本県,宇城市,熊本県宇城市,0.5592191448845959,1.2512739998726252,九州
熊本県,山鹿市,熊本県山鹿市,-0.39781400649548904,-0.23342691530171183,九州
熊本県,水俣市,熊本県水俣市,-0.153361293815573,0.43450562829672634,九州
熊本県,熊本市中央区,熊本県熊本市中央区,-0.5936978993681329,-0.45865836488927136,九州
熊本県,熊本市北区,熊本県熊本市北区,-0.11502309666934964,-0.699542631356821,九州
熊本県,熊本市南区,熊本県熊本市南区,-0.8002858728839769,-0.315719961443269,九州
熊本県,熊本市東区,熊本県熊本市東区,-0.5746002455746477,-0.7689033233759359,九州
熊本県,熊本市西区,熊本県熊本市西区,-0.18541365807887095,0.7620789440731925,九州
熊本県,玉名市,熊本県玉名市,-0.5371931945611276,0.4759359195973424,九州
熊本県,玉名郡南関町,熊本県玉名郡南関町,-0.6469481111878066,-0.47284426109735045,九州
熊本県,玉名郡和水町,熊本県玉名郡和水町,-0.5298318962558678,-0.19955195717604782,九州
熊本県,玉名郡玉東町,熊本県玉名郡玉東町,-0.7450921101482255,0.8811847706406044,九州
熊本県,玉名郡長洲町,熊本県玉名郡長洲町,-0.4807679118447306,2.6666907821325068,九州
熊本県,球磨郡あさぎり町,熊本県球磨郡あさぎり町,-0.3235808222286811,-0.501214015906479,九州
熊本県,球磨郡五木村,熊本県球磨郡五木村,-0.8322021702818786,-0.3251057533688709,九州
熊本県,球磨郡多良木町,熊本県球磨郡多良木町,-0.6914692928074042,-0.6902183194202446,九州
熊本県,球磨郡山江村,熊本県球磨郡山江村,-0.8322021702818786,-0.3251057533688709,九州
熊本県,球磨郡水上村,熊本県球磨郡水上村,-0.597647374491088,-0.9336266967878272,九州
熊本県,球磨郡球磨村,熊本県球磨郡球磨村,-0.9197553544210243,4.343622956452289,九州
熊本県,球磨郡相良村,熊本県球磨郡相良村,-0.7224239720274208,5.957789510443117,九州
熊本県,球磨郡錦町,熊本県球磨郡錦町,-0.8322021702818786,-0.3251057533688709,九州
熊本県,荒尾市,熊本県荒尾市,-0.6025224404285067,-0.2878564766373387,九州
熊本県,菊池市,熊本県菊池市,-0.43399880649436945,0.1883758672830525,九州
熊本県,菊池郡大津町,熊本県菊池郡大津町,0.12450429274894786,-0.3425098158228832,九州
熊本県,菊池郡菊陽町,熊本県菊池郡菊陽町,1.4200672741067024,1.9249060703444631,九州
熊本県,葦北郡津奈木町,熊本県葦北郡津奈木町,-0.8375383633599661,1.5980981212726597,九州
熊本県,葦北郡芦北町,熊本県葦北郡芦北町,-0.2544332944373385,1.665646310898665,九州
熊本県,阿蘇市,熊本県阿蘇市,-0.12692149128674232,-0.38267966169991713,九州
熊本県,阿蘇郡南小国町,熊本県阿蘇郡南小国町,-0.7124517368630691,-0.6913939054499638,九州
熊本県,阿蘇郡南阿蘇村,熊本県阿蘇郡南阿蘇村,-0.6402937009985045,-0.8229865252571077,九州
熊本県,阿蘇郡小国町,熊本県阿蘇郡小国町,-0.7723269535724738,-0.5082498294094173,九州
熊本県,阿蘇郡産山村,熊本県阿蘇郡産山村,-0.8322021702818786,-0.3251057533688709,九州
熊本県,阿蘇郡西原村,熊本県阿蘇郡西原村,1.4995665156266291,2.157292227987166,九州
熊本県,阿蘇郡高森町,熊本県阿蘇郡高森町,0.12675665147124313,0.22217994591849802,九州
石川県,かほく市,石川県かほく市,1.1277240824286947,1.0905119560315746,中部
石川県,七尾市,石川県七尾市,-0.6125918424751462,0.5062137121929169,中部
石川県,加賀市,石川県加賀市,-0.4805737369800045,-0.2860013072354033,中部
石川県,小松市,石川県小松市,-0.5335213221073655,-0.16160370577779778,中部
石川県,河北郡内灘町,石川県河北郡内灘町,-0.39136182178629525,0.7522613388574348,中部
石川県,河北郡津幡町,石川県河北郡津幡町,0.007306626435375651,-0.25417086667247923,中部
石川県,珠洲市,石川県珠洲市,-0.19057072640737913,0.2679593177130182,中部
石川県,白山市,石川県白山市,-0.43159234970586574,-0.01375992079573907,中部
石川県,羽咋市,石川県羽咋市,-0.45117186032005885,0.4307561626438924,中部
石川県,羽咋郡宝達志水町,石川県羽咋郡宝達志水町,0.1717784180784208,0.5876555938495885,中部
石川県,羽咋郡志賀町,石川県羽咋郡志賀町,0.48125617903865914,-0.03948919103490146,中部
石川県,能美市,石川県能美市,-0.5835454935627937,0.09114249274085622,中部
石川県,能美郡川北町,石川県能美郡川北町,-1.4899508444102136,-0.09950192344415575,中部
石川県,輪島市,石川県輪島市,0.21897492215479586,-0.3791647270284673,中部
石川県,野々市市,石川県野々市市,-0.3404624515280292,-0.9170180373764306,中部
石川県,金沢市,石川県金沢市,-0.22188843870621403,0.018242824737270538,中部
石川県,鳳珠郡穴水町,石川県鳳珠郡穴水町,-0.6983609915970744,0.9288606303849243,中部
石川県,鳳珠郡能登町,石川県鳳珠郡能登町,-0.3571493187998575,0.36182898447520007,中部
石川県,鹿島郡中能登町,石川県鹿島郡中能登町,-0.5064780847248835,0.17766674173110578,中部
神奈川県,三浦市,神奈川県三浦市,0.36618273325805506,4.314175334944085,関東
神奈川県,三浦郡葉山町,神奈川県三浦郡葉山町,0.2986701040171514,-0.23521750548797798,関東
神奈川県,中郡二宮町,神奈川県中郡二宮町,-0.8322021702818786,-0.3251057533688709,関東
神奈川県,中郡大磯町,神奈川県中郡大磯町,-0.0035795752411144468,-1.054096394795719,関東
神奈川県,伊勢原市,神奈川県伊勢原市,1.5192833432947983,1.5404735590231398,関東
神奈川県,南足柄市,神奈川県南足柄市,0.4419612380703517,-1.5091093059296465,関東
神奈川県,厚木市,神奈川県厚木市,0.1056512936995235,0.1662176195328755,関東
神奈川県,大和市,神奈川県大和市,-0.2645883771849991,-0.0348310843841736,関東
神奈川県,小田原市,神奈川県小田原市,-0.5250997485959356,-0.26257121098474695,関東
神奈川県,川崎市中原区,神奈川県川崎市中原区,-0.4462149547314117,-0.2142154005195491,関東
神奈川県,川崎市多摩区,神奈川県川崎市多摩区,-0.35726252472672615,0.16948327834734028,関東
神奈川県,川崎市宮前区,神奈川県川崎市宮前区,0.012245426456045214,-0.17825129262507627,関東
神奈川県,川崎市川崎区,神奈川県川崎市川崎区,-0.8131252505396368,0.5505177802071198,関東
神奈川県,川崎市幸区,神奈川県川崎市幸区,-0.7930341266370418,-0.3078274540813231,関東
神奈川県,川崎市高津区,神奈川県川崎市高津区,-0.5597856041659831,-0.32788377694483567,関東
神奈川県,川崎市麻生区,神奈川県川崎市麻生区,-0.48674717309932186,-0.4683951588854186,関東
神奈川県,平塚市,神奈川県平塚市,-0.4675250343037983,-0.5133474537668389,関東
神奈川県,座間市,神奈川県座間市,-0.1369317423852151,-0.6262609654331172,関東
神奈川県,愛甲郡愛川町,神奈川県愛甲郡愛川町,-0.8045674548775379,-0.40963378846450765,関東
神奈川県,愛甲郡清川村,神奈川県愛甲郡清川村,0.07185112127226882,2.754623503909988,関東
神奈川県,横浜市中区,神奈川県横浜市中区,-0.6201794958788404,-0.0457810661089621,関東
神奈川県,横浜市保土ケ谷区,神奈川県横浜市保土ケ谷区,-0.036100573805032385,-0.13663103858292225,関東
神奈川県,横浜市南区,神奈川県横浜市南区,-0.826867844340838,-0.01868244248878603,関東
神奈川県,横浜市戸塚区,神奈川県横浜市戸塚区,1.2383597569822018,-0.902894706686856,関東
神奈川県,横浜市旭区,神奈川県横浜市旭区,-0.24222497169956522,-0.44863411399143527,関東
神奈川県,横浜市栄区,神奈川県横浜市栄区,-0.3617577823729954,-0.2298330296622438,関東
神奈川県,横浜市泉区,神奈川県横浜市泉区,-0.5375279705963718,-0.29367550156691985,関東
神奈川県,横浜市港北区,神奈川県横浜市港北区,-0.9913872130467184,-0.057541279212273894,関東
神奈川県,横浜市港南区,神奈川県横浜市港南区,0.1618929348616902,-0.4894764909216431,関東
神奈川県,横浜市瀬谷区,神奈川県横浜市瀬谷区,1.2523429582671959,0.7022457476721322,関東
神奈川県,横浜市磯子区,神奈川県横浜市磯子区,1.4571483985334501,1.025845924271233,関東
神奈川県,横浜市神奈川区,神奈川県横浜市神奈川区,0.14171134621920947,-0.009014207822033805,関東
神奈川県,横浜市緑区,神奈川県横浜市緑区,-0.6475366854102107,-0.14533203748015502,関東
神奈川県,横浜市西区,神奈川県横浜市西区,-0.4167890314768346,-0.11321824779418563,関東
神奈川県,横浜市都筑区,神奈川県横浜市都筑区,-0.3640372869429483,0.7271989505155968,関東
神奈川県,横浜市金沢区,神奈川県横浜市金沢区,0.31865093517497256,2.972153786027594,関東
神奈川県,横浜市青葉区,神奈川県横浜市青葉区,-0.6675211445038928,-0.5753552569984247,関東
神奈川県,横浜市鶴見区,神奈川県横浜市鶴見区,-0.3452607940031019,-0.09423976161392601,関東
神奈川県,横須賀市,神奈川県横須賀市,-0.15560283823912607,2.549348235841365,関東
神奈川県,海老名市,神奈川県海老名市,0.35557677738953974,-0.22574451864473752,関東
神奈川県,相模原市中央区,神奈川県相模原市中央区,-0.6132982835529818,-0.6142041422165211,関東
神奈川県,相模原市南区,神奈川県相模原市南区,-0.4146497666055585,-0.3805623173497363,関東
神奈川県,相模原市緑区,神奈川県相模原市緑区,0.452076918809118,-0.6227619360395352,関東
神奈川県,秦野市,神奈川県秦野市,0.08868235078543918,-0.5660282078189068,関東
神奈川県,綾瀬市,神奈川県綾瀬市,-0.12826422695649609,-0.10096161012724932,関東
神奈川県,茅ヶ崎市,神奈川県茅ヶ崎市,-0.7117859438135234,0.6877613669835999,関東
神奈川県,藤沢市,神奈川県藤沢市,0.5324663238217889,-0.2427153350826084,関東
神奈川県,足柄上郡中井町,神奈川県足柄上郡中井町,0.31949277428759953,-1.4856087602523032,関東
神奈川県,足柄上郡大井町,神奈川県足柄上郡大井町,-0.055669189975942085,-1.4754006058787417,関東
神奈川県,足柄上郡山北町,神奈川県足柄上郡山北町,-0.6408006855660724,-0.10943700483169969,関東
神奈川県,足柄上郡松田町,神奈川県足柄上郡松田町,-0.8322021702818786,-0.3251057533688709,関東
神奈川県,足柄上郡開成町,神奈川県足柄上郡開成町,-0.33383323875508414,-0.4462818592152339,関東
神奈川県,足柄下郡湯河原町,神奈川県足柄下郡湯河原町,-0.805248373854675,0.9403269727169992,関東
神奈川県,足柄下郡真鶴町,神奈川県足柄下郡真鶴町,-0.8322021702818786,-0.3251057533688709,関東
神奈川県,足柄下郡箱根町,神奈川県足柄下郡箱根町,-0.6353886478333486,-0.4342766767998304,関東
神奈川県,逗子市,神奈川県逗子市,-0.7759451987202353,-0.21219613024814435,関東
神奈川県,鎌倉市,神奈川県鎌倉市,-0.3869639968439632,0.7959296941700141,関東
神奈川県,高座郡寒川町,神奈川県高座郡寒川町,0.336905082192731,-0.053679152381422734,関東
福井県,あわら市,福井県あわら市,-0.28264296100585373,-0.17698432222557922,中部
福井県,三方上中郡若狭町,福井県三方上中郡若狭町,-0.1426110460454976,-0.1516756998878342,中部
福井県,三方郡美浜町,福井県三方郡美浜町,-0.6446212252221311,0.008080455811096099,中部
福井県,丹生郡越前町,福井県丹生郡越前町,-0.13379770334921046,-0.1818075996317324,中部
福井県,今立郡池田町,福井県今立郡池田町,0.0021090877605004664,0.0743205556594138,中部
福井県,勝山市,福井県勝山市,0.6918166979381167,-0.44806454198615353,中部
福井県,南条郡南越前町,福井県南条郡南越前町,-0.17257554499249067,-0.23571953983660576,中部
福井県,吉田郡永平寺町,福井県吉田郡永平寺町,1.1960682221359755,-0.7195468854402517,中部
福井県,坂井市,福井県坂井市,1.0223159523175838,-0.2286271348468759,中部
福井県,大野市,福井県大野市,-0.3265602751766849,-0.34926003925975946,中部
福井県,大飯郡おおい町,福井県大飯郡おおい町,0.33612094798554953,0.37433890924043683,中部
福井県,大飯郡高浜町,福井県大飯郡高浜町,-0.4035281400331159,0.6135852131780247,中部
福井県,小浜市,福井県小浜市,-0.24996589921367335,1.7405051688583053,中部
福井県,敦賀市,福井県敦賀市,-0.2770169215522028,0.10876071957478062,中部
福井県,福井市,福井県福井市,-0.33473331122706634,0.04681215559588636,中部
福井県,越前市,福井県越前市,-0.3143465556216655,-0.22293374805068253,中部
福井県,鯖江市,福井県鯖江市,-0.6747039534304106,-0.42221541851189426,中部
福岡県,うきは市,福岡県うきは市,-0.84751854482665,-0.16088198155003608,九州
福岡県,みやま市,福岡県みやま市,-0.6433550322059649,2.8009866081791253,九州
福岡県,三井郡大刀洗町,福岡県三井郡大刀洗町,-0.479332996829769,-0.4844505471819554,九州
福岡県,三潴郡大木町,福岡県三潴郡大木町,-0.773779703962566,-0.21321086505230094,九州
福岡県,中間市,福岡県中間市,-0.31231347077715615,1.098779961617954,九州
福岡県,久留米市,福岡県久留米市,-0.21053065681833957,0.02000909446298961,九州
福岡県,京都郡みやこ町,福岡県京都郡みやこ町,-0.3514589021376633,0.1771314143702885,九州
福岡県,京都郡苅田町,福岡県京都郡苅田町,-0.45309379417066953,0.7111116328349897,九州
福岡県,八女市,福岡県八女市,-0.36542691567692503,-0.47058832685343444,九州
福岡県,八女郡広川町,福岡県八女郡広川町,-0.7005015399228873,-1.0732709544753007,九州
福岡県,北九州市八幡東区,福岡県北九州市八幡東区,-0.6193579416824783,-0.36030336048301487,九州
福岡県,北九州市八幡西区,福岡県北九州市八幡西区,-0.4722693671115788,0.44431449388347355,九州
福岡県,北九州市小倉北区,福岡県北九州市小倉北区,-0.5484875184672622,-0.061689068709768036,九州
福岡県,北九州市小倉南区,福岡県北九州市小倉南区,-0.7159272579263053,-0.48099905297485185,九州
福岡県,北九州市戸畑区,福岡県北九州市戸畑区,-0.38846659072628204,-0.3966642738102203,九州
福岡県,北九州市若松区,福岡県北九州市若松区,-0.8986233725096752,0.2245566266359538,九州
福岡県,北九州市門司区,福岡県北九州市門司区,-0.003155772791498296,0.14693520967714174,九州
福岡県,古賀市,福岡県古賀市,-0.6772421121303897,-0.17374900648078948,九州
